D:\Self Driving Car\IMG\center_2023_09_19_11_30_03_873.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_03_873.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_03_873.jpg,0,0,0,18.43276
D:\Self Driving Car\IMG\center_2023_09_19_11_30_03_941.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_03_941.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_03_941.jpg,0,0.0562857,0,17.81833
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_011.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_011.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_011.jpg,0,0.2853432,0,17.87086
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_080.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_080.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_080.jpg,0,0.4702191,0,18.45533
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_148.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_148.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_148.jpg,0,0.6584646,0,18.42739
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_217.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_217.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_217.jpg,0,0.8847103,0,19.08692
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_288.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_288.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_288.jpg,0,1,0,19.85567
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_358.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_358.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_358.jpg,0,1,0,20.64582
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_429.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_429.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_429.jpg,0,0.9332191,0,21.16478
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_498.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_498.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_498.jpg,0,0.7041625,0,21.79369
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_568.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_568.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_568.jpg,0.05,0.513069,0,22.16405
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_638.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_638.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_638.jpg,0.25,0.2837376,0,22.3429
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_707.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_707.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_707.jpg,0.4,0.09273185,0,22.23294
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_781.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_781.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_781.jpg,0,0,0,22.02154
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_855.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_855.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_855.jpg,0,0,0,21.82647
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_922.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_922.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_922.jpg,0,0,0,21.78661
D:\Self Driving Car\IMG\center_2023_09_19_11_30_04_989.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_04_989.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_04_989.jpg,0,0,0,21.51156
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_062.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_062.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_062.jpg,0,0.2531388,0,21.44998
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_132.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_132.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_132.jpg,0,0.4845531,0,21.64509
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_204.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_204.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_204.jpg,0,0.6627676,0,22.07272
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_276.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_276.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_276.jpg,0,0.9130806,0,22.63094
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_343.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_343.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_343.jpg,0,1,0,23.15501
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_412.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_412.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_412.jpg,0,1,0,23.94817
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_479.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_479.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_479.jpg,0,1,0,24.53866
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_548.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_548.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_548.jpg,0,1,0,25.11348
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_619.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_619.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_619.jpg,0,1,0,25.87962
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_691.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_691.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_691.jpg,0,1,0,26.44964
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_758.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_758.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_758.jpg,0,0.8356099,0,27.1549
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_828.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_828.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_828.jpg,0,0.6462157,0,27.53642
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_898.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_898.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_898.jpg,0.15,0.4181916,0,27.83232
D:\Self Driving Car\IMG\center_2023_09_19_11_30_05_968.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_05_968.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_05_968.jpg,0.3,0.2381829,0,27.86399
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_040.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_040.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_040.jpg,0,0,0,27.6952
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_107.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_107.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_107.jpg,0,0,0,27.52136
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_177.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_177.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_177.jpg,0,0,0,27.29846
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_244.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_244.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_244.jpg,0,0,0,27.13332
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_312.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_312.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_312.jpg,0,0,0,26.915
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_381.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_381.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_381.jpg,0,0.183726,0,26.80728
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_453.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_453.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_453.jpg,0,0.4218822,0,26.88403
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_522.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_522.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_522.jpg,0,0.5968567,0,27.08681
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_592.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_592.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_592.jpg,0,0.8373567,0,27.55926
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_661.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_661.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_661.jpg,0,1,0,28.05843
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_731.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_731.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_731.jpg,0,1,0,28.80219
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_799.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_799.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_799.jpg,0,1,0,29.35463
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_868.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_868.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_868.jpg,0,1,0,29.90357
D:\Self Driving Car\IMG\center_2023_09_19_11_30_06_936.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_06_936.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_06_936.jpg,0,1,0,30.19008
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_008.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_008.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_008.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_075.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_075.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_075.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_146.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_146.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_146.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_218.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_218.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_218.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_286.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_286.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_286.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_354.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_354.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_354.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_422.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_422.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_422.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_489.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_489.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_489.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_562.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_562.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_562.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_632.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_632.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_632.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_699.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_699.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_699.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_770.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_770.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_770.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_841.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_841.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_841.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_910.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_910.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_910.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_30_07_978.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_07_978.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_07_978.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_050.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_050.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_050.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_121.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_121.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_121.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_188.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_188.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_188.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_256.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_256.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_256.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_325.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_325.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_325.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_394.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_394.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_394.jpg,0,0.9379122,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_461.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_461.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_461.jpg,-0.1,0.7514505,0,30.13672
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_533.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_533.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_533.jpg,-0.3,0.521035,0,30.05932
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_599.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_599.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_599.jpg,0,0.3366735,0,30.03369
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_669.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_669.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_669.jpg,0,0.1583865,0,29.98849
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_739.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_739.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_739.jpg,0,0,0,29.8049
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_806.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_806.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_806.jpg,0,0,0,29.62529
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_880.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_880.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_880.jpg,0,0,0,29.38701
D:\Self Driving Car\IMG\center_2023_09_19_11_30_08_949.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_08_949.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_08_949.jpg,0,0,0,29.20961
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_017.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_017.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_017.jpg,0,0,0,28.97472
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_088.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_088.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_088.jpg,0,0,0,28.79979
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_159.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_159.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_159.jpg,0,0,0,28.56822
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_229.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_229.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_229.jpg,0,0,0,28.39574
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_297.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_297.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_297.jpg,-0.15,0,0,28.15848
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_368.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_368.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_368.jpg,-0.3,0,0,27.9445
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_436.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_436.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_436.jpg,0,0,0,27.62048
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_506.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_506.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_506.jpg,0,0,0,27.44584
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_576.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_576.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_576.jpg,0,0,0,27.22155
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_648.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_648.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_648.jpg,0,0.0609141,0,27.05653
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_720.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_720.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_720.jpg,0,0.2929101,0,27.0008
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_788.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_788.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_788.jpg,0,0.4726818,0,27.10941
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_859.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_859.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_859.jpg,0,0.5669522,0,27.4478
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_929.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_929.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_929.jpg,0,0.3884546,0,27.63509
D:\Self Driving Car\IMG\center_2023_09_19_11_30_09_997.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_09_997.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_09_997.jpg,0,0.1556627,0,27.68567
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_065.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_065.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_065.jpg,-0.1,0,0,27.56486
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_134.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_134.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_134.jpg,-0.3,0,0,27.29375
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_202.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_202.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_202.jpg,-0.45,0,0,27.03984
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_270.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_270.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_270.jpg,-0.6000001,0,0,26.74022
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_340.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_340.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_340.jpg,0,0,0,26.48804
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_408.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_408.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_408.jpg,0,0,0,26.32146
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_477.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_477.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_477.jpg,0,0,0,26.10719
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_548.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_548.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_548.jpg,0,0.0584535,0,25.94912
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_619.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_619.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_619.jpg,0,0.300219,0,25.90644
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_687.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_687.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_687.jpg,0,0.4716494,0,26.02756
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_759.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_759.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_759.jpg,0,0.2626067,0,26.19948
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_826.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_826.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_826.jpg,0,0.08842401,0,26.17768
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_897.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_897.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_897.jpg,0,0,0,25.98244
D:\Self Driving Car\IMG\center_2023_09_19_11_30_10_967.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_10_967.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_10_967.jpg,0,0,0,25.82583
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_037.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_037.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_037.jpg,0,0,0,25.61813
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_107.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_107.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_107.jpg,-0.15,0,0,25.45479
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_181.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_181.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_181.jpg,-0.35,0,0,25.18495
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_252.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_252.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_252.jpg,-0.5500001,0,0,24.84071
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_320.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_320.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_320.jpg,0,0,0,24.57375
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_387.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_387.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_387.jpg,0,0,0,24.39305
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_456.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_456.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_456.jpg,0,0,0,24.18683
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_529.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_529.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_529.jpg,0,0,0,24.03992
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_599.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_599.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_599.jpg,0,0.1046928,0,23.8635
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_667.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_667.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_667.jpg,0,0.2803587,0,23.85448
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_737.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_737.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_737.jpg,-0.05,0.382215,0,24.03304
D:\Self Driving Car\IMG\center_2023_09_19_11_30_11_807.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_30_11_807.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_30_11_807.jpg,-0.2,0.1991052,0,24.08282
